app_number,app_status,latitude,longitude
13/03928/LI,PCO,53.8000470723482,-1.54563988133802
13/03929/LI,PCO,53.799352746191,-1.54742372469772
13/03930/LI,PCO,53.8005483927963,-1.54748677220734
13/03931/LI,PCO,53.7929813178474,-1.54061568255276
13/03933/LI,PCO,53.8022822685802,-1.54727072981506
13/03934/LI,PCO,53.7956602197647,-1.54309130421831
13/03935/LI,PCO,53.7956602197647,-1.54309130421831
13/03936/LI,PCO,53.7988289974222,-1.54677652502849
13/03937/LI,PCO,53.7955808885247,-1.54587029840475
13/03938/LI,PCO,53.7955808885247,-1.54587029840475
13/03939/LI,PCO,53.7956826401419,-1.54426000452236
13/03940/LI,PCO,53.7956826401419,-1.54426000452236
13/03942/LI,PCO,53.8084777459265,-1.55279235893141
13/03943/LI,PCO,53.8062885258236,-1.54901941464642
13/03944/LI,PCO,53.8061414317799,-1.55053947864569
13/03945/LI,PCO,53.8005483927963,-1.54748677220734
13/03946/LI,PCO,53.796005331373,-1.54402879014225
13/03947/LI,PCO,53.796005331373,-1.54402879014225
13/03948/LI,PCO,53.796005331373,-1.54402879014225
13/03949/LI,PCO,53.7807599553502,-1.52734894391564
13/03950/LI,PCO,53.8022822685802,-1.54727072981506
13/03951/LI,PCO,53.796890490022,-1.54280467243514
13/03982/LI,PCO,53.7881105010442,-1.5338082473112
13/04303/LI,PCO,53.8165665097794,-1.56988463402808
13/04314/LI,PCO,53.7953333078489,-1.54221435939034
13/04000/CLP,A,53.7568926822583,-1.50195404009165
13/04390/DHH,R,53.8310846779594,-1.56560327105665
13/04419/FU,A,53.7659549393479,-1.59045693986275
13/04437/FU,A,53.8410559222087,-1.52615381623719
13/04368/FU,A,53.8514622853698,-1.47599368680896
13/04300/FU,A,53.928883449631,-1.3865568842383
13/04430/FU,A,53.9000575998645,-1.70821968559467
13/04427/FU,A,53.8754308038869,-1.72338791685357
13/04340/FU,A,53.8212730879696,-1.53296952719549
13/04295/FU,PCO,53.8896832791887,-1.43527178316655
13/04001/FU,PCO,53.7961375198863,-1.47111168208169
13/04434/NPD,NOT,53.814102545645,-1.51754250205053
13/04548/NPD,NOT,53.8259905786154,-1.56123505690244
13/04443/ADV,R,53.809023132012,-1.45432095036495
13/04418/COND,A,53.8000659368391,-1.5506499583794
13/04470/COND,SPL,53.7990133043583,-1.65645117095717
13/04471/COND,SPL,53.7990133043583,-1.65645117095717
13/04467/DHH,NR,53.8314661289732,-1.54721456556487
13/04441/FU,A,53.9187929232017,-1.33312495545012
13/04321/FU,A,53.7844421236837,-1.62298347062107
13/04454/FU,A,53.8589836291833,-1.62146277421433
13/04362/FU,A,53.7971081110909,-1.54095015112495
13/04410/FU,A,53.7944856489057,-1.38479958536022
13/03336/FU,A,53.8473319269268,-1.53365247287606
13/04184/FU,R,53.8069283676242,-1.51045742912225
13/04357/FU,A,53.737119188426,-1.39638576314202
13/04442/FU,A,53.8084777459265,-1.55279235893141
13/04445/FU,W,53.8090212037042,-1.4480036107571
13/04446/FU,A,53.8803440967636,-1.71819876999345
13/04465/FU,A,53.8448018320627,-1.34094292003302
13/04297/FU,A,53.9321508073363,-1.39458125333923
13/04272/FU,A,53.7500400494109,-1.44774551197976
13/03634/LI,A,53.8246867741484,-1.57355383307275
13/9/00148/MOD,M01,53.8218453663213,-1.66051790980956
13/04492/ADV,A,53.7948525400079,-1.38799738983066
13/04525/COND,A,53.8422560652218,-1.66337732791838
13/04486/DHH,NR,53.7917349126884,-1.39891147071723
13/04455/DHH,R,53.8125047146371,-1.48767244269333
13/04481/FU,A,53.7869733094561,-1.3851371181692
13/04478/FU,A,53.8921842124161,-1.69730377547519
13/04497/FU,A,53.8402544868554,-1.53962759109571
13/04480/FU,A,53.8106615280358,-1.60660519652498
13/04400/FU,A,53.8422669080569,-1.66726789528179
13/04258/FU,R,53.8282800311274,-1.70080280683773
13/04482/FU,A,53.8070622150353,-1.57128778920271
13/04494/FU,A,53.8304960490257,-1.64338559285583
13/04438/FU,A,53.8122785713651,-1.56970070074859
13/04479/FU,A,53.9059532525193,-1.42429111803061
13/04326/FU,A,53.8308888944855,-1.55630668644842
13/04433/FU,R,53.8092139136845,-1.58769705292481
13/04111/FU,R,53.8248509958462,-1.57171398115047
13/04394/FU,A,53.796388805871,-1.59319695661375
13/03854/FU,NR,53.8660764304793,-1.68411040830491
13/04490/FU,PCO,53.8426459031765,-1.62796282835324
13/04112/LI,R,53.8248509958462,-1.57171398115047
13/9/00149/MOD,M01,53.8506424184476,-1.67668688760298
13/9/00152/MOD,M01,53.814285767558,-1.69721177696822
13/04512/ADV,A,53.9051824098481,-1.69445495254583
13/04447/CLP,A,53.8141226074262,-1.59068645455542
13/03808/COND,A,53.8329733597429,-1.50989562305023
13/04495/COND,PCO,53.8488395818028,-1.54713360776122
13/04513/DAG,R,53.8781143645631,-1.46641240922444
13/04197/FU,A,53.812946149724,-1.56539585821658
13/04503/FU,A,53.7914931919281,-1.43613546956618
13/04466/FU,PD,53.8314010640007,-1.53258344073036
13/04241/FU,R,53.8983457265674,-1.42915900169829
13/04505/FU,R,53.9126488349766,-1.69703414914836
13/04477/FU,A,53.8574219753376,-1.59461247123585
13/04220/FU,A,53.7574232467913,-1.4849907007196
13/04458/FU,A,53.8630796183249,-1.58272797547359
13/04469/FU,A,53.785352147933,-1.37235101533961
13/04515/FU,PCO,53.7722534475115,-1.38216588166891
13/04524/LI,A,53.8630796183249,-1.58272797547359
13/04538/ADV,A,53.8035022850128,-1.54191285764556
13/04547/COND,A,53.7991950632331,-1.55331617456665
13/04536/COND,SPL,53.7974170525955,-1.66088206728999
13/04556/COND,PCO,53.8275465201285,-1.45608580247856
13/04473/DHH,NR,53.7703948374314,-1.38254211907007
13/04535/FU,A,53.8132239234302,-1.4375297939688
13/04129/FU,A,53.8436580067681,-1.63857753507606
13/04403/FU,A,53.829731527271,-1.45827575525145
13/03265/FU,R,53.7898323227624,-1.6518662032664
13/04255/FU,A,53.7940110190115,-1.66103096384515
13/04431/FU,A,53.8397129774616,-1.58330970480985
13/04526/FU,R,53.8035199597899,-1.44593489322351
13/04534/FU,R,53.7782908651729,-1.62475331374463
13/04544/ADV,A,53.8036464942644,-1.54913885373171
13/04566/CLE,A,53.817730421073,-1.589117229935
13/04496/COND,A,53.8579500566782,-1.69051143988626
13/04563/COND,A,53.8832018446238,-1.44661660684513
13/04491/FU,A,53.8578921563126,-1.51533641033149
13/04569/FU,A,53.8221147299124,-1.5321398781058
13/04004/FU,A,53.8472809985172,-1.50086713636692
13/04550/FU,A,53.8844491826637,-1.61668417636911
13/04576/FU,A,53.8315266554083,-1.51219161305252
13/04523/FU,A,53.9340004219255,-1.38185153153426
13/04329/FU,A,53.8016519464009,-1.456086775415
13/04378/FU,A,53.8739057974743,-1.72861476427437
13/04551/FU,A,53.8585011752108,-1.559085976462
13/04302/FU,A,53.8470417578227,-1.50386432026846
13/04553/FU,W,53.7932022253634,-1.58914430625571
13/04529/FU,A,53.8087220968587,-1.53201558466792
13/04338/FU,A,53.8084469875685,-1.55177524454481
13/04567/FU,A,53.8357258506968,-1.51042574062265
13/04564/LI,A,53.8045819693952,-1.55656912940524
13/04542/LI,PDE,53.8807025729007,-1.35632087227544
13/9/00150/MOD,M01,53.8695021093302,-1.72482610682308
13/9/00151/MOD,M01,53.7671822779203,-1.36800997166828
13/04178/OT,W,53.7900220360357,-1.67463310237339
13/04593/ADV,A,53.9243508915238,-1.37384713765889
13/03591/CA,PCO,53.835925223246,-1.64353704753105
13/03960/COND,A,53.8084620585182,-1.52758425052628
13/04578/COND,PCO,53.7554339358357,-1.57103987688936
13/04579/DHH,NR,53.7677308135459,-1.55653251684382
13/04585/FU,A,53.8794902112692,-1.61181622389859
13/04587/FU,A,53.8793225392655,-1.61277608965244
13/04382/FU,A,53.7887655743483,-1.54052510664438
13/04373/FU,A,53.9093356425137,-1.419297356766
13/04265/FU,A,53.7994462701718,-1.69707567324047
13/04580/FU,A,53.7959014778342,-1.50861222476124
13/04355/FU,R,53.7555502234,-1.47794594032385
13/04574/FU,A,53.8051193684115,-1.63916695584336
13/04475/FU,A,53.8140503022401,-1.67256391709183
13/04573/LI,A,53.8036464942644,-1.54913885373171
13/9/00153/MOD,M01,53.8322497427306,-1.34171730039593
13/04464/OT,A,53.8867239729919,-1.61695244589083
13/04620/COND,A,53.8600159446789,-1.42432864001778
13/04609/COND,A,53.8350354206674,-1.5620371030659
13/04619/DPD,A,53.8201778004174,-1.57694136974946
13/04594/FU,PD,53.8212151180545,-1.50070590147696
13/04616/FU,A,53.7451615460278,-1.58668636602521
13/04598/FU,A,53.7942182465625,-1.62782953378674
13/04409/FU,A,53.9022296185055,-1.36321956039494
13/04509/FU,R,53.8289210675433,-1.50148032691363
13/04415/FU,A,53.9009977550046,-1.6994773443132
13/04614/FU,A,53.8329966218704,-1.64403292653044
13/04599/FU,A,53.8581596918333,-1.60018508942586
13/04498/FU,A,53.8343045014309,-1.34107728340884
13/04432/FU,A,53.7929096019529,-1.66570010365892
13/04439/FU,A,53.7503474557589,-1.53973099640316
13/04260/FU,R,53.8044358848937,-1.68706373919447
13/04618/FU,A,53.7595137969533,-1.60212309644545
13/04591/FU,A,53.7481538560602,-1.62188278886807
13/04203/FU,R,53.7690582898605,-1.5705976590416
13/04543/FU,W,53.80654270674,-1.50627084978872
13/04606/FU,A,53.8273998718291,-1.53916075728826
13/04617/FU,PDE,53.8741146983578,-1.72561716401566
13/03961/FU,PCO,53.8161160853751,-1.5220911240685
13/9/00131/MOD,M01,53.7547748602084,-1.60145503647378
13/04628/NPD,NOT,53.7840888503386,-1.57636328981457
13/04597/COND,SPL,53.7975981714567,-1.65505082789356
13/04590/COND,A,53.8080408563213,-1.53946409133719
13/04604/DHH,NR,53.8202693987485,-1.49593228660999
13/04634/DHH,NR,53.8441885771983,-1.53196994009008
13/04596/FU,A,53.8277415671559,-1.51635278462369
13/04600/FU,A,53.7911442281702,-1.6774781486736
13/03992/FU,A,53.7998229137603,-1.66625246615569
13/04351/FU,A,53.8189175648365,-1.5080545436821
13/04623/FU,A,53.8321422860096,-1.51107528041566
13/04274/FU,A,53.8089817001292,-1.46106405150355
13/04374/FU,A,53.8597885086989,-1.69952918203736
13/04561/FU,A,53.7889102987227,-1.67234973325074
13/04501/FU,W,53.8389736423647,-1.63506181865455
13/04520/FU,A,53.8395281678885,-1.49962195840435
13/04639/FU,A,53.8522921618352,-1.6435045055499
13/04572/FU,A,53.7599915816376,-1.3923265575839
13/04637/FU,R,53.8476787277994,-1.60805202974032
13/04521/LI,A,53.8395281678885,-1.49962195840435
13/9/00156/MOD,M01,53.870402353841,-1.69209248647161
13/04533/ADV,A,53.8657310898302,-1.68266840326829
13/04651/COND,A,53.796005331373,-1.54402879014225
13/04643/COND,INT,53.7911086876684,-1.56140159512099
13/04462/COND,PCO,53.7491203227874,-1.60658854651075
13/04332/FU,A,53.7966509601624,-1.55077753029706
13/04654/FU,A,53.8224221110908,-1.65788526225051
13/03790/FU,A,53.8093351356798,-1.68054288418229
13/04641/FU,A,53.7992556366637,-1.55998059220831
13/04510/FU,A,53.7516687666364,-1.59453876326879
13/04612/FU,R,53.8315232105091,-1.64121932794552
13/04397/FU,A,53.7435143063186,-1.58859780168581
13/04518/FU,R,53.794271358485,-1.66734395975277
13/04644/FU,A,53.7481538560602,-1.62188278886807
13/9/00155/MOD,M01,53.8741151426992,-1.71424053789616
13/04570/ADV,A,53.7992556366637,-1.55998059220831
13/04667/FU,W,53.7727386629183,-1.55209482656047
13/04668/FU,W,53.8162138230022,-1.53322319667318
13/04665/FU,A,53.8488064527287,-1.48119495891346
13/04608/FU,A,53.8517652443996,-1.46925567305794
13/04222/FU,A,53.8037793580836,-1.66687398188826
13/04164/FU,A,53.8041489429261,-1.61608026779441
13/04621/FU,A,53.7284928348369,-1.62060403744542
13/04669/FU,A,53.7869028509587,-1.3819204037637
13/04663/FU,A,53.9048033785258,-1.69384889427763
13/04472/FU,A,53.7604189296912,-1.63818481977295
13/04673/FU,PCO,53.8037108754558,-1.54476517525735
13/04675/FU,PCO,53.8964133272355,-1.53321298214566
13/04658/FU,PCO,53.8067040588007,-1.43486851625249
13/04661/LI,A,53.8066242617107,-1.54986617573855
13/04664/LI,A,53.9048033785258,-1.69384889427763
13/04674/LI,PCO,53.8037108754558,-1.54476517525735
13/9/00157/MOD,M01,53.8416352258488,-1.53640573669633
13/9/00159/MOD,M01,53.7983645386379,-1.66221044470846
13/9/00154/MOD,M01,53.7928117910282,-1.62356121376862
13/04683/DHH,NR,53.8313471805462,-1.55871768786909
13/04640/DHH,NR,53.7747721196602,-1.38080880063067
13/04622/FU,A,53.806666257482,-1.69105597839973
13/04694/FU,A,53.7522082559074,-1.48455399699974
13/04704/FU,R,53.9084410455143,-1.4146061493177
13/04680/FU,R,53.9024826771682,-1.35505783345954
13/04677/FU,A,53.8946539421564,-1.43534175194437
13/04030/FU,A,53.8222980632892,-1.49317361742695
13/04685/FU,R,53.8299038664773,-1.34500550118136
13/04687/FU,A,53.770271994086,-1.411750073261
13/04679/FU,A,53.7447282932875,-1.52321951393626
13/04581/FU,R,53.8410559222087,-1.52615381623719
13/9/00161/MOD,M01,53.8585065722349,-1.52062024938279
13/04720/ADV,W,53.7856577979621,-1.5434275848136
13/04189/COND,A,53.8771234074509,-1.70568696527682
13/04714/COND,PCO,53.8084777459265,-1.55279235893141
13/04709/DHH,NR,53.8185986026457,-1.49616497877285
13/04646/FU,R,53.9319559443452,-1.40233645508157
13/04499/FU,W,53.8565622848251,-1.42761430147825
13/04724/FU,A,53.8350354206674,-1.5620371030659
13/04699/FU,A,53.7700186168543,-1.37068317006337
13/04078/FU,A,53.7906455884989,-1.46096504708465
13/04723/FU,A,53.8116994153442,-1.57617623017704
13/04650/FU,R,53.8847686528331,-1.61540333826855
13/04700/FU,A,53.8149104179314,-1.45632528553148
13/04722/FU,A,53.8140752431795,-1.55466165119999
13/04738/COND,A,53.8612512220938,-1.55414592882595
13/04728/COND,A,53.7385075907933,-1.61558677248341
13/04747/COND,A,53.8381480983054,-1.41873221722727
13/04729/DHH,W,53.8458259637591,-1.63621820361571
13/04735/DHH,NR,53.8457321172441,-1.65000463118542
13/04630/DHH,NR,53.9332204570307,-1.37528322224004
13/04737/FU,A,53.8608355040875,-1.624441380624
13/04736/FU,A,53.8987784929988,-1.71833357193179
13/04745/FU,A,53.8378328563968,-1.56510798082873
13/04595/FU,A,53.8428930246562,-1.50476444224919
13/04636/FU,A,53.8622071042646,-1.54778001666014
13/04746/FU,A,53.829731527271,-1.45827575525145
13/04701/FU,A,53.7989167513396,-1.54621383593971
13/04740/FU,A,53.7815585195355,-1.56253309528114
13/04671/FU,R,53.8037108754558,-1.54476517525735
13/04713/FU,A,53.8779843693623,-1.72382740390552
13/04565/FU,W,53.8708267930244,-1.73435295705086
13/04404/FU,A,53.8433901650519,-1.51647651745635
13/04727/FU,A,53.8409458612275,-1.64534852060212
13/04693/FU,A,53.8787202190247,-1.6071991726618
13/04733/FU,W,53.8819118052827,-1.61580984660051
13/04406/FU,PCO,53.8031455593607,-1.53330753558662
13/04392/LA,A,53.8189665880615,-1.31938394690037
13/04395/LA,A,53.8740991266974,-1.53162101737599
13/04672/LI,R,53.8037108754558,-1.54476517525735
13/04426/ADV,A,53.7857749234794,-1.56034923407779
13/04764/COND,A,53.8863662434913,-1.60913577648076
13/04763/DHH,NR,53.8111582333863,-1.58593152002009
13/04678/FU,A,53.7754940804275,-1.37444030361762
13/04493/FU,A,53.8571294773257,-1.50464206499088
13/04425/FU,A,53.7857749234794,-1.56034923407779
13/04750/FU,A,53.7976586592015,-1.54390459398032
13/04290/FU,A,53.8537094354739,-1.54432949047502
13/04725/FU,PCO,53.8207882453914,-1.57166424496002
13/04751/LI,A,53.7976586592015,-1.54390459398032
13/04759/LI,A,53.8021678059448,-1.57750215080862
13/9/00162/MOD,M01,53.8450410179641,-1.58278566598989
13/04647/OT,PCO,53.7406418387346,-1.41252762534198
13/04749/CLP,A,53.7595137969533,-1.60212309644545
13/04807/COND,SPL,53.9183135523589,-1.40621582523824
13/04788/DHH,NR,53.8134527676065,-1.530474541739
13/04791/DHH,NR,53.8311745942332,-1.64186044720107
13/04777/FU,A,53.8254925871291,-1.51586214946257
13/04502/FU,A,53.92906389411,-1.38669130541805
13/04033/FU,A,53.7992689303293,-1.55143277509062
13/04532/FU,A,53.9080912382835,-1.34017570919277
13/04690/FU,A,53.8156393758465,-1.66863297752896
13/04772/FU,W,53.8728195951867,-1.72524540995284
13/04773/FU,A,53.8486281903481,-1.63555551764562
13/04484/FU,A,53.8548845961356,-1.67999875374975
13/04721/FU,A,53.7552987791853,-1.44984538811409
13/04778/FU,A,53.8730391064835,-1.71529728739524
13/04781/FU,W,53.8531787479089,-1.68069583720822
13/04642/FU,A,53.8307967245028,-1.53900194377581
13/04760/FU,PCO,53.748453387708,-1.51303259780668
13/9/00165/MOD,M01,53.8382485987079,-1.534558757611
13/04360/ADV,A,53.8292570688209,-1.56724784194852
13/04806/COND,PCO,53.757966315616,-1.47344157176642
13/04798/DHH,NR,53.8083107388043,-1.5735832750003
13/04792/DHH,NR,53.7721345545524,-1.42140421606508
13/04803/FU,W,53.7982597960609,-1.54837677049926
13/04805/FU,A,53.8386427136526,-1.5483225316574
13/04776/FU,A,53.7330422391023,-1.60708722413937
13/04706/FU,A,53.8554402340437,-1.42791845887723
13/04755/FU,R,53.8264405100981,-1.39584749243196
13/04797/FU,A,53.8170048108287,-1.51732692101926
13/04361/FU,A,53.8292570688209,-1.56724784194852
13/04771/FU,A,53.8631196764208,-1.69463960381494
13/04770/FU,A,53.8694523567856,-1.71886501584579
13/04794/FU,A,53.8293612411378,-1.63959692226724
13/04670/FU,A,53.8810652066498,-1.61247097118085
13/04686/FU,A,53.861937836015,-1.6205694413601
13/04514/FU,A,53.74402560991,-1.4921746910794
13/04734/FU,A,53.8524367386509,-1.69255868344517
13/04211/FU,W,53.7666643496782,-1.60093291668277
13/04768/FU,A,53.7400992515905,-1.39737403845245
13/04732/LA,A,53.7813668402936,-1.54720741428685
13/04684/LI,PCO,53.8991449394713,-1.39951737244523
12/05094/LI,PCO,53.7378888211808,-1.44015781483165
13/04816/ADV,A,53.7967187000131,-1.54490158164037
13/04702/ADV,A,53.868587509933,-1.70308554124957
13/04840/CLE,A,53.8275768705401,-1.56740188149852
13/04789/COND,A,53.8032301751162,-1.66654428906693
13/04796/COND,INT,53.7623902754222,-1.55126440989645
13/04812/DHH,NR,53.7516687666364,-1.59453876326879
13/04774/FU,R,53.7976817386449,-1.69593456660621
13/04635/FU,R,53.8612512220938,-1.55414592882595
13/04817/FU,A,53.8020690156541,-1.69285100826933
13/04823/FU,A,53.814593886483,-1.57373217069263
13/04530/FU,A,53.8802571496306,-1.73529721007919
13/04660/FU,A,53.8066242617107,-1.54986617573855
13/04460/LI,A,53.8327177382192,-1.53837308217605
13/04656/ADV,R,53.8095364849216,-1.57200667734795
13/04833/COND,INT,53.7712503138513,-1.53649839327393
13/04821/COND,A,53.8293259519018,-1.57903708099631
13/04761/FU,W,53.8956839964032,-1.43841700177263
13/04440/FU,A,53.7712418168956,-1.54365979892061
13/04793/FU,A,53.9241928669693,-1.33118112596261
13/04826/FU,A,53.8379340528346,-1.5809263318166
13/04869/FU,R,53.8388121232772,-1.56499146371597
13/04783/FU,A,53.8584723864029,-1.50772779471378
13/04752/FU,R,53.812240354436,-1.67133267782211
13/03817/FU,R,53.7759896788805,-1.51222851350996
13/04366/FU,PCO,53.8017853134741,-1.55863317873832
13/04831/ADV,A,53.7976586592015,-1.54390459398032
13/04552/FU,A,53.7975719580426,-1.47232337064185
13/04743/FU,A,53.8145005170589,-1.50929089979079
13/04744/FU,A,53.8131862944877,-1.50661806593113
13/04843/FU,A,53.8325659759629,-1.54334332705864
13/04448/FU,A,53.8580264570239,-1.52193324865497
13/04715/FU,A,53.812712735537,-1.45729532502882
13/04602/FU,A,53.9001089942409,-1.58509873462739
13/04845/FU,R,53.737119188426,-1.39638576314202
13/04847/FU,A,53.7574232467913,-1.4849907007196
13/04858/FU,A,53.8213467626831,-1.57964867356073
13/04718/FU,A,53.7928185603085,-1.51746786205625
13/04848/FU,A,53.7696166682167,-1.53012909657942
13/04420/FU,A,53.7973304966604,-1.54982900850939
13/04784/FU,A,53.8012900378325,-1.69756343652277
13/04870/FU,A,53.8530624386545,-1.53498737705309
13/04168/FU,A,53.8125947017211,-1.53169910264958
13/04659/FU,A,53.7935752719441,-1.54791093381504
13/04844/FU,PCO,53.8156514828215,-1.4434815260032
13/04522/FU,PCO,53.7881864804145,-1.50782198917975
13/04862/FU,PCO,53.805419002537,-1.56424370774502
13/04603/LI,A,53.9001089942409,-1.58509873462739
13/04861/NPD,NOT,53.83549584047,-1.64422448527983
13/04540/OT,R,53.8304540367187,-1.69325131371776
13/04795/ADV,A,53.7968282784333,-1.54535584106405
13/04703/ADV,A,53.8009102999235,-1.54101493000838
13/04860/COND,A,53.8964133272355,-1.53321298214566
13/04769/COND,A,53.8080408563213,-1.53946409133719
13/04879/COND,INT,53.7857749234794,-1.56034923407779
13/04897/COND,PCO,53.8084777459265,-1.55279235893141
13/04898/COND,PCO,53.8084777459265,-1.55279235893141
13/04899/COND,PCO,53.8084777459265,-1.55279235893141
13/04905/COND,PCO,53.8084777459265,-1.55279235893141
13/04907/COND,PCO,53.8084777459265,-1.55279235893141
13/04872/FU,R,53.8264007656229,-1.54113150907104
13/04873/FU,A,53.822582265195,-1.5031049998136
13/04849/FU,A,53.7953580579879,-1.66381339777203
13/04881/FU,A,53.75944494522,-1.63710109197922
13/04846/FU,A,53.8854933556,-1.60880921514005
13/04739/FU,A,53.8121426173417,-1.58991600795313
13/04880/FU,A,53.7856577979621,-1.5434275848136
